generations,population,infected_t25,infected_t75,infected_t10,infected_t60,infected_t50,infected_t100,recovered_t25,recovered_t75,recovered_t10,recovered_t60,recovered_t50,recovered_t100,beta,gamma
4.810000000000000000e+02,1.350200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.322000000000000000e+03,7.012000000000000000e+03,6.680000000000000000e+03,5.423000000000000000e+03,7.549000000000000000e+03,5.461000000000000000e+03,6.226610309718307867e-01,4.750419674061992503e-01
1.410000000000000000e+02,1.250400000000000000e+04,1.060000000000000000e+03,0.000000000000000000e+00,5.935000000000000000e+03,3.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,1.133700000000000000e+04,1.247900000000000000e+04,4.901000000000000000e+03,1.247600000000000000e+04,1.225600000000000000e+04,1.241500000000000000e+04,4.362238431973841091e-01,9.263626797825537385e-02
1.420000000000000000e+02,1.358000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.720000000000000000e+02,3.170000000000000000e+02,2.680000000000000000e+02,3.630000000000000000e+02,4.510000000000000000e+02,4.230000000000000000e+02,2.320585617771642462e-01,2.246097196266823581e-01
4.540000000000000000e+02,1.260200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246900000000000000e+04,1.260200000000000000e+04,1.256600000000000000e+04,1.233400000000000000e+04,1.235700000000000000e+04,1.260200000000000000e+04,6.631264641942814508e-01,1.505215052552963118e-01
1.020000000000000000e+02,1.845200000000000000e+04,9.000000000000000000e+01,0.000000000000000000e+00,5.071000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820700000000000000e+04,1.816800000000000000e+04,1.274700000000000000e+04,1.830000000000000000e+04,1.833000000000000000e+04,1.809700000000000000e+04,9.499999999999999556e-01,2.420206353742077321e-01
2.580000000000000000e+02,1.949000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815500000000000000e+04,1.821000000000000000e+04,1.800600000000000000e+04,1.812900000000000000e+04,1.866400000000000000e+04,1.797500000000000000e+04,9.499999999999999556e-01,3.697832090039730457e-01
1.310000000000000000e+02,7.530000000000000000e+03,5.500000000000000000e+01,0.000000000000000000e+00,3.060000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.898000000000000000e+03,1.613000000000000000e+03,1.394000000000000000e+03,2.593000000000000000e+03,1.931000000000000000e+03,2.182000000000000000e+03,2.082236785025469994e-01,2.289130805322088513e-01
3.230000000000000000e+02,7.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.620000000000000000e+02,7.620000000000000000e+02,7.280000000000000000e+02,7.620000000000000000e+02,7.620000000000000000e+02,7.620000000000000000e+02,5.079082162758764563e-01,1.000457650584297281e-01
8.500000000000000000e+01,1.387500000000000000e+04,3.040000000000000000e+02,3.000000000000000000e+00,1.124000000000000000e+03,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.376000000000000000e+03,6.578000000000000000e+03,3.270000000000000000e+03,5.862000000000000000e+03,6.948000000000000000e+03,6.617000000000000000e+03,3.747042534511218492e-01,3.264376254996011473e-01
2.780000000000000000e+02,1.356000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141800000000000000e+04,1.010300000000000000e+04,1.022900000000000000e+04,1.147700000000000000e+04,1.062000000000000000e+04,1.053500000000000000e+04,7.364951889832488385e-01,4.058764538555638124e-01
4.320000000000000000e+02,1.427800000000000000e+04,1.000000000000000000e+01,0.000000000000000000e+00,8.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058300000000000000e+04,1.045700000000000000e+04,9.077000000000000000e+03,9.958000000000000000e+03,1.007800000000000000e+04,1.167900000000000000e+04,1.987597890454780025e-01,1.198649820959922507e-01
3.540000000000000000e+02,1.023900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.548000000000000000e+03,8.225000000000000000e+03,8.398000000000000000e+03,8.074000000000000000e+03,8.520000000000000000e+03,7.431000000000000000e+03,9.499999999999999556e-01,4.928660408533078185e-01
2.770000000000000000e+02,1.300800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215000000000000000e+04,1.133600000000000000e+04,1.203000000000000000e+04,1.149500000000000000e+04,1.205700000000000000e+04,1.196500000000000000e+04,9.499999999999999556e-01,4.054804996496343961e-01
3.790000000000000000e+02,1.796800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486200000000000000e+04,1.591000000000000000e+04,1.550400000000000000e+04,1.513000000000000000e+04,1.605700000000000000e+04,1.508400000000000000e+04,7.150450580903661146e-01,3.440805188807117831e-01
2.330000000000000000e+02,1.251200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087000000000000000e+04,1.103100000000000000e+04,1.064000000000000000e+04,1.086000000000000000e+04,1.041400000000000000e+04,1.202600000000000000e+04,9.499999999999999556e-01,4.514175483341570372e-01
4.410000000000000000e+02,7.075000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.072000000000000000e+03,6.092000000000000000e+03,6.040000000000000000e+03,5.982000000000000000e+03,6.080000000000000000e+03,5.468000000000000000e+03,9.499999999999999556e-01,4.853122301492389101e-01
4.920000000000000000e+02,3.526000000000000000e+03,3.800000000000000000e+01,0.000000000000000000e+00,2.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799000000000000000e+03,2.989000000000000000e+03,1.698000000000000000e+03,1.298000000000000000e+03,2.837000000000000000e+03,3.336000000000000000e+03,1.461886693870591836e-01,8.970619799103675407e-02
1.800000000000000000e+02,1.069200000000000000e+04,7.000000000000000000e+00,0.000000000000000000e+00,7.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.862000000000000000e+03,7.505000000000000000e+03,6.305000000000000000e+03,8.423000000000000000e+03,8.035000000000000000e+03,7.801000000000000000e+03,5.509601284689893408e-01,3.298699231255303732e-01
4.120000000000000000e+02,1.539600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524000000000000000e+04,1.460200000000000000e+04,1.500200000000000000e+04,1.519300000000000000e+04,1.502500000000000000e+04,1.537200000000000000e+04,9.499999999999999556e-01,2.968856212167912401e-01
4.910000000000000000e+02,2.094000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094000000000000000e+03,2.094000000000000000e+03,2.020000000000000000e+03,2.094000000000000000e+03,2.094000000000000000e+03,2.094000000000000000e+03,4.649972620613558871e-01,7.853557115351567086e-02
6.900000000000000000e+01,1.685800000000000000e+04,3.000000000000000000e+01,0.000000000000000000e+00,1.710000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.160000000000000000e+02,7.490000000000000000e+02,4.400000000000000000e+02,7.580000000000000000e+02,8.260000000000000000e+02,4.570000000000000000e+02,5.404436371720908877e-02,2.280514763707797155e-01
3.040000000000000000e+02,6.650000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.072000000000000000e+03,5.085000000000000000e+03,5.701000000000000000e+03,5.641000000000000000e+03,5.123000000000000000e+03,5.753000000000000000e+03,9.499999999999999556e-01,4.740207837831094673e-01
1.510000000000000000e+02,9.643000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.353000000000000000e+03,9.243000000000000000e+03,8.789000000000000000e+03,9.276000000000000000e+03,9.409000000000000000e+03,9.300000000000000000e+03,9.499999999999999556e-01,3.031282281779688614e-01
2.900000000000000000e+02,1.015700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010700000000000000e+04,1.015200000000000000e+04,9.764000000000000000e+03,1.012500000000000000e+04,1.015700000000000000e+04,1.015700000000000000e+04,6.986552146817043285e-01,1.626943529718778980e-01
4.380000000000000000e+02,1.719800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716800000000000000e+04,1.673100000000000000e+04,1.715700000000000000e+04,1.719800000000000000e+04,1.702900000000000000e+04,1.710200000000000000e+04,9.499999999999999556e-01,2.188567250490254801e-01
1.240000000000000000e+02,2.603000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000000000e+03,2.481000000000000000e+03,2.204000000000000000e+03,2.603000000000000000e+03,2.548000000000000000e+03,2.603000000000000000e+03,9.331748898675406023e-01,2.785277695097265194e-01
1.560000000000000000e+02,1.590300000000000000e+04,2.300000000000000000e+01,0.000000000000000000e+00,2.333000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583200000000000000e+04,1.590300000000000000e+04,1.346300000000000000e+04,1.585300000000000000e+04,1.582000000000000000e+04,1.583000000000000000e+04,9.499999999999999556e-01,1.946014891249486789e-01
1.210000000000000000e+02,8.342000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.710000000000000000e+02,7.450000000000000000e+02,7.560000000000000000e+02,4.630000000000000000e+02,4.100000000000000000e+02,5.620000000000000000e+02,1.463652692029536739e-01,4.798404495745481335e-01
3.100000000000000000e+02,1.742400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,8.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731700000000000000e+04,1.725100000000000000e+04,1.640500000000000000e+04,1.727700000000000000e+04,1.732500000000000000e+04,1.729500000000000000e+04,5.620849268903522766e-01,1.249087738892415700e-01
1.880000000000000000e+02,1.954500000000000000e+04,1.800000000000000000e+01,0.000000000000000000e+00,2.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739000000000000000e+03,2.257000000000000000e+03,1.591000000000000000e+03,1.562000000000000000e+03,1.377000000000000000e+03,1.011000000000000000e+03,5.096134247621354751e-02,1.243191479131567495e-01
2.240000000000000000e+02,2.912000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.080000000000000000e+02,7.680000000000000000e+02,6.820000000000000000e+02,1.220000000000000000e+02,1.212000000000000000e+03,5.340000000000000000e+02,3.797963081637747984e-01,4.824428593408915389e-01
3.090000000000000000e+02,3.720000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.256000000000000000e+03,3.236000000000000000e+03,3.258000000000000000e+03,2.812000000000000000e+03,3.117000000000000000e+03,3.660000000000000000e+03,9.499999999999999556e-01,4.530606106911410080e-01
1.850000000000000000e+02,1.907000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.917000000000000000e+03,2.691000000000000000e+03,2.552000000000000000e+03,3.255000000000000000e+03,3.331000000000000000e+03,2.258000000000000000e+03,9.246425108674477533e-02,1.831513737142504983e-01
4.880000000000000000e+02,2.350000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210000000000000000e+03,2.350000000000000000e+03,1.889000000000000000e+03,2.243000000000000000e+03,2.276000000000000000e+03,2.283000000000000000e+03,2.243617918293585034e-01,6.913107238664946419e-02
4.740000000000000000e+02,1.545700000000000000e+04,4.200000000000000000e+01,0.000000000000000000e+00,1.132000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140800000000000000e+04,1.181700000000000000e+04,7.731000000000000000e+03,1.130800000000000000e+04,9.535000000000000000e+03,1.342700000000000000e+04,2.042371028738908800e-01,1.203882950397843071e-01
4.620000000000000000e+02,1.221200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.831000000000000000e+03,9.463000000000000000e+03,9.617000000000000000e+03,9.969000000000000000e+03,1.054000000000000000e+04,1.060000000000000000e+04,5.006123819828454113e-01,2.667850136833337382e-01
3.940000000000000000e+02,1.947300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910900000000000000e+04,1.928300000000000000e+04,1.831400000000000000e+04,1.871300000000000000e+04,1.884200000000000000e+04,1.919100000000000000e+04,4.771597954979076017e-01,1.343071379423950162e-01
5.400000000000000000e+01,1.342300000000000000e+04,4.030000000000000000e+03,2.759000000000000000e+03,2.140000000000000000e+03,4.089000000000000000e+03,4.848000000000000000e+03,1.583000000000000000e+03,1.900000000000000000e+03,9.545000000000000000e+03,5.510000000000000000e+02,7.627000000000000000e+03,6.585000000000000000e+03,1.137900000000000000e+04,2.178817934967205994e-01,6.287989258765933065e-02
4.370000000000000000e+02,1.390500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340000000000000000e+02,7.760000000000000000e+02,3.420000000000000000e+02,1.038000000000000000e+03,5.930000000000000000e+02,3.300000000000000000e+01,2.460666110198020118e-01,4.205678589130463219e-01
3.550000000000000000e+02,4.601000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.601000000000000000e+03,4.601000000000000000e+03,4.437000000000000000e+03,4.601000000000000000e+03,4.543000000000000000e+03,4.601000000000000000e+03,9.499999999999999556e-01,2.742055401249159363e-01
1.170000000000000000e+02,1.567500000000000000e+04,1.190000000000000000e+02,0.000000000000000000e+00,4.810000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.616000000000000000e+03,5.119000000000000000e+03,3.004000000000000000e+03,4.841000000000000000e+03,4.696000000000000000e+03,6.220000000000000000e+03,3.359831914419938448e-01,3.278989254067198322e-01
3.400000000000000000e+02,9.657000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428000000000000000e+03,9.649000000000000000e+03,9.464000000000000000e+03,9.465000000000000000e+03,9.456000000000000000e+03,9.479000000000000000e+03,9.499999999999999556e-01,3.136994557053160992e-01
6.800000000000000000e+01,1.091900000000000000e+04,2.800000000000000000e+02,0.000000000000000000e+00,1.436000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.611000000000000000e+03,8.641000000000000000e+03,1.795000000000000000e+03,8.513000000000000000e+03,8.970000000000000000e+03,8.558000000000000000e+03,9.499999999999999556e-01,4.943101362351552397e-01
4.140000000000000000e+02,1.047800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.756000000000000000e+03,1.032700000000000000e+04,9.889000000000000000e+03,1.022600000000000000e+04,9.744000000000000000e+03,9.987000000000000000e+03,9.450113126073996783e-01,3.520981119790043135e-01
5.700000000000000000e+01,1.983900000000000000e+04,3.452000000000000000e+03,3.940000000000000000e+02,1.809000000000000000e+03,6.110000000000000000e+02,1.347000000000000000e+03,2.800000000000000000e+01,6.124000000000000000e+03,1.542400000000000000e+04,1.093000000000000000e+03,1.543900000000000000e+04,1.402200000000000000e+04,1.577600000000000000e+04,3.911265905616537752e-01,1.985359414044379767e-01
2.470000000000000000e+02,6.209000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.832000000000000000e+03,5.451000000000000000e+03,5.563000000000000000e+03,5.522000000000000000e+03,5.891000000000000000e+03,5.886000000000000000e+03,9.396026023782851899e-01,3.908672309649271481e-01
1.960000000000000000e+02,1.735200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432600000000000000e+04,1.531400000000000000e+04,1.432900000000000000e+04,1.369400000000000000e+04,1.526700000000000000e+04,1.456100000000000000e+04,6.877623825244238986e-01,3.464537578023004771e-01
3.780000000000000000e+02,1.251300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183500000000000000e+04,1.174500000000000000e+04,1.175700000000000000e+04,1.182300000000000000e+04,1.131200000000000000e+04,1.161400000000000000e+04,5.461615145718642372e-01,1.892215241453929497e-01
4.030000000000000000e+02,2.444000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390000000000000000e+02,2.150000000000000000e+02,1.500000000000000000e+02,7.700000000000000000e+01,3.270000000000000000e+02,8.460000000000000000e+02,1.409438899361331078e-02,5.717358421593590756e-02
3.530000000000000000e+02,8.242000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847000000000000000e+03,3.465000000000000000e+03,2.823000000000000000e+03,3.862000000000000000e+03,3.051000000000000000e+03,3.198000000000000000e+03,6.024798635491057652e-01,4.908908019929424382e-01
3.480000000000000000e+02,1.394400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077000000000000000e+03,1.301000000000000000e+03,8.130000000000000000e+02,1.293000000000000000e+03,7.720000000000000000e+02,2.354000000000000000e+03,1.388243416909149819e-01,1.580318166298207150e-01
4.130000000000000000e+02,1.407700000000000000e+04,1.900000000000000000e+01,0.000000000000000000e+00,6.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526000000000000000e+03,8.709000000000000000e+03,8.186000000000000000e+03,1.071800000000000000e+04,9.484000000000000000e+03,1.005200000000000000e+04,2.226448724091212861e-01,1.429769017357462590e-01
2.710000000000000000e+02,1.535900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349700000000000000e+04,1.371200000000000000e+04,1.380700000000000000e+04,1.456800000000000000e+04,1.327600000000000000e+04,1.301900000000000000e+04,9.499999999999999556e-01,4.292919078823515533e-01
4.140000000000000000e+02,1.377100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375900000000000000e+04,1.377100000000000000e+04,1.373600000000000000e+04,1.377100000000000000e+04,1.377100000000000000e+04,1.377100000000000000e+04,9.499999999999999556e-01,2.126161405909954283e-01
3.560000000000000000e+02,1.483100000000000000e+04,5.000000000000000000e+00,0.000000000000000000e+00,1.848000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442900000000000000e+04,1.474500000000000000e+04,1.243600000000000000e+04,1.473000000000000000e+04,1.403500000000000000e+04,1.483100000000000000e+04,3.295760706936283202e-01,9.206467964280333482e-02
1.440000000000000000e+02,1.929000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870100000000000000e+04,1.809400000000000000e+04,1.772000000000000000e+04,1.888800000000000000e+04,1.872500000000000000e+04,1.891200000000000000e+04,9.499999999999999556e-01,3.147251869026190252e-01
1.040000000000000000e+02,1.413600000000000000e+04,2.700000000000000000e+01,0.000000000000000000e+00,3.565000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357500000000000000e+04,1.343300000000000000e+04,9.095000000000000000e+03,1.366700000000000000e+04,1.337500000000000000e+04,1.304500000000000000e+04,9.499999999999999556e-01,3.242032499710816862e-01
2.470000000000000000e+02,9.450000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,5.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004000000000000000e+03,6.380000000000000000e+03,4.078000000000000000e+03,5.603000000000000000e+03,5.326000000000000000e+03,5.870000000000000000e+03,2.971826617571613482e-01,2.084089905690205136e-01
1.650000000000000000e+02,1.227200000000000000e+04,1.730000000000000000e+02,0.000000000000000000e+00,3.143000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105900000000000000e+04,1.159700000000000000e+04,6.541000000000000000e+03,1.127000000000000000e+04,1.119900000000000000e+04,1.099600000000000000e+04,4.322431078965692230e-01,1.653724823902606167e-01
3.330000000000000000e+02,4.947000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328000000000000000e+03,1.248000000000000000e+03,1.415000000000000000e+03,1.750000000000000000e+03,1.234000000000000000e+03,9.770000000000000000e+02,3.813777263560752528e-01,4.566936414905425345e-01
4.620000000000000000e+02,1.950500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639900000000000000e+04,1.723200000000000000e+04,1.770600000000000000e+04,1.721400000000000000e+04,1.737200000000000000e+04,1.586200000000000000e+04,7.498441581778656495e-01,3.383982841841653988e-01
4.910000000000000000e+02,9.012000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472000000000000000e+03,7.217000000000000000e+03,7.708000000000000000e+03,6.926000000000000000e+03,7.017000000000000000e+03,8.143000000000000000e+03,9.499999999999999556e-01,4.982936961858061009e-01
3.810000000000000000e+02,1.195600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139000000000000000e+03,1.013000000000000000e+03,1.070000000000000000e+03,7.380000000000000000e+02,6.760000000000000000e+02,8.900000000000000000e+02,1.033918834934475783e-01,1.734940554742609720e-01
6.500000000000000000e+01,1.336600000000000000e+04,1.500000000000000000e+02,0.000000000000000000e+00,3.219000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160900000000000000e+04,1.181200000000000000e+04,5.028000000000000000e+03,1.193000000000000000e+04,1.181900000000000000e+04,1.198300000000000000e+04,9.499999999999999556e-01,4.411071007356417994e-01
1.780000000000000000e+02,4.594000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475000000000000000e+03,4.586000000000000000e+03,4.221000000000000000e+03,4.531000000000000000e+03,4.365000000000000000e+03,4.579000000000000000e+03,9.499999999999999556e-01,3.089815449962958760e-01
3.140000000000000000e+02,1.623100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305100000000000000e+04,1.419100000000000000e+04,1.374100000000000000e+04,1.408700000000000000e+04,1.339000000000000000e+04,1.368300000000000000e+04,9.499999999999999556e-01,4.818713456297637476e-01
1.980000000000000000e+02,1.549100000000000000e+04,7.000000000000000000e+00,0.000000000000000000e+00,1.264000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244800000000000000e+04,1.342300000000000000e+04,1.034700000000000000e+04,1.265600000000000000e+04,1.203200000000000000e+04,1.193200000000000000e+04,4.893024832668438906e-01,2.503113823053222387e-01
4.700000000000000000e+02,7.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230000000000000000e+02,7.010000000000000000e+02,5.540000000000000000e+02,6.860000000000000000e+02,4.900000000000000000e+02,5.740000000000000000e+02,9.127963955860384226e-01,4.427106656324654721e-01
4.570000000000000000e+02,1.137500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109100000000000000e+04,1.046100000000000000e+04,1.037700000000000000e+04,1.078900000000000000e+04,1.125400000000000000e+04,1.083000000000000000e+04,3.146202338428439327e-01,1.061272810307540143e-01
4.650000000000000000e+02,4.103000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.803000000000000000e+03,3.797000000000000000e+03,3.745000000000000000e+03,3.815000000000000000e+03,3.959000000000000000e+03,4.103000000000000000e+03,9.499999999999999556e-01,3.775839836384900505e-01
1.350000000000000000e+02,3.851000000000000000e+03,1.760000000000000000e+02,0.000000000000000000e+00,1.768000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000000e+03,3.851000000000000000e+03,1.927000000000000000e+03,3.851000000000000000e+03,3.847000000000000000e+03,3.768000000000000000e+03,5.844106310343170074e-01,1.167808021190058637e-01
3.320000000000000000e+02,6.183000000000000000e+03,5.600000000000000000e+01,8.000000000000000000e+00,1.990000000000000000e+02,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.810000000000000000e+02,1.442000000000000000e+03,3.570000000000000000e+02,1.264000000000000000e+03,1.930000000000000000e+02,1.633000000000000000e+03,5.994649460655453871e-02,5.921532099434072965e-02
